air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,2,0,Fixer-upper,Not Included,0,Single-Family Home,700,315000.0,5,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Included,0,Townhouse,126,90000.0,3,0,0,1,39.29664160000001,-2.0630828,"Calle Larga, Villalgordo del Júcar, Castilla-La Mancha, España",02636,Castilla-La Mancha,Villalgordo del Júcar
0,2,0,Resale,Included,0,Apartment,120,115000.0,4,1,0,0,39.2615306,-2.5997007,"Hornería Il Forno, Avenida de los Reyes Católicos, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Not Included,0,Apartment,110,65000.0,3,0,0,1,39.2648443,-2.5971873,"Avenida Presidente Adolfo Suárez, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Included,0,Apartment,120,80000.0,3,0,0,1,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Not Included,0,Apartment,84,65000.0,2,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Not Included,0,Semi-Detached House,63,85000.0,2,0,1,0,39.29664160000001,-2.0630828,"Calle Larga, Villalgordo del Júcar, Castilla-La Mancha, España",02636,Castilla-La Mancha,Villalgordo del Júcar
0,1,0,Resale,Included,0,Apartment,140,210000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Included,0,Apartment,120,90000.0,4,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,0,Single-Family Home,165,70000.0,4,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,0,Townhouse,178,175000.0,4,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Fixer-upper,Not Included,0,Single-Family Home,365,90000.0,3,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,108,80000.0,2,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,1,0,Resale,Included,0,Apartment,100,92000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Included,0,Apartment,220,90000.0,4,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,4,0,Resale,Not Included,1,Single-Family Home,100,100000.0,4,0,1,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,1,0,Resale,Included,0,Apartment,121,80000.0,4,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Included,0,Apartment,120,120000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,1,0,Resale,Not Included,0,Apartment,115,90000.0,4,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Included,0,Apartment,134,90000.0,4,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Not Included,0,Apartment,139,64800.0,3,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,0,Apartment,110,118000.0,3,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,4,0,Resale,Included,0,Duplex,400,360000.0,5,1,0,1,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,1,Fixer-upper,Included,1,Cottage,3000,100000.0,5,1,0,1,38.9496492,-2.3554527,"Farmacia jorge, Calle Luciana, Lezuza, Castilla-La Mancha, 02160, España",02160,Castilla-La Mancha,Lezuza
0,2,0,Resale,Included,0,Apartment,90,139000.0,3,1,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,1,Resale,Included,0,Cottage,150,47000.0,5,0,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,1,Single-Family Home,1600,150000.0,3,0,1,0,39.2710588,-2.6150202,"Carretera de Las Mesas, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,1,Resale,Included,0,Cottage,277,83000.0,4,1,0,1,39.0420364,-2.4737923,"Calle Tilanes, Munera, Castilla-La Mancha, 02612, España",02612,Castilla-La Mancha,Munera
1,2,0,Resale,Included,0,Apartment,90,108000.0,3,1,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Not Included,0,Townhouse,132,59000.0,4,1,0,0,38.9645905,-2.7468737,"Charter, 45, Calle Canalejas, Ossa de Montiel, Castilla-La Mancha, 02611, España",02611,Castilla-La Mancha,Ossa de Montiel
0,2,0,Resale,Included,0,Apartment,110,80000.0,4,1,0,1,39.2651188,-1.912995,"Plaza Mayor, Tarazona de la Mancha, Castilla-La Mancha, 02100, España",02100,Castilla-La Mancha,Tarazona de la Mancha
0,1,0,Resale,Not Included,0,Apartment,90,66000.0,3,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Not Included,0,Apartment,709,104000.0,5,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,3,0,Resale,Included,0,Townhouse,198,165000.0,4,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Fixer-upper,Not Included,0,Apartment,78,28000.0,3,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Fixer-upper,Not Included,0,Cottage,232,29000.0,1,0,0,0,38.9645905,-2.7468737,"Charter, 45, Calle Canalejas, Ossa de Montiel, Castilla-La Mancha, 02611, España",02611,Castilla-La Mancha,Ossa de Montiel
0,1,0,Resale,Not Included,0,Apartment,45,27000.0,2,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Fixer-upper,Included,0,Single-Family Home,214,66000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,2,0,Resale,Not Included,0,Apartment,90,112000.0,3,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,New,Included,0,Apartment,85,84000.0,2,1,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Not Included,0,Apartment,79,53500.0,1,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,0,Single-Family Home,153,125000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Fixer-upper,Included,0,Apartment,133,82885.0,3,0,0,1,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
1,2,0,Resale,Not Included,0,Apartment,103,85000.0,4,1,0,0,39.2071243,-2.1569109,"24, Calle Peñicas, La Roda, Albacete, Castilla-La Mancha, 02630, España",02630,Castilla-La Mancha,Albacete
0,1,0,Resale,Included,0,Single-Family Home,200,75000.0,3,1,0,1,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Included,0,Apartment,124,120000.0,3,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,126,70000.0,3,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Not Included,0,Apartment,113,91708.0,4,0,0,0,38.8638407,-1.0895934,"Calle Higueruela, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Not Included,0,Apartment,70,32000.0,3,1,0,1,38.8720416,-1.0963596,"Calle Pintor Adolfo Sánchez, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,1,Resale,Not Included,0,Cottage,350,80000.0,5,0,0,1,38.7025986,-0.9894785,"Calle Santísimo Sacramento, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
0,1,0,Fixer-upper,Not Included,0,Apartment,80,21000.0,3,0,0,1,38.8699941,-1.0986997,"Calle Pedro Leal, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Fixer-upper,Not Included,0,Apartment,100,55000.0,4,1,0,1,38.8705183,-1.1007311,"Calle San Pascual, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Apartment,122,87000.0,3,0,0,0,38.8627456,-1.0921217,"Calle Alatoz, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Not Included,0,Apartment,87,59999.0,3,0,0,1,38.8698692,-1.100327,"77, Calle Aniceto Coloma, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Apartment,92,81000.0,3,0,0,0,38.872995,-1.0950757,"Paseo de las Huertas, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Not Included,0,Apartment,80,54500.0,1,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,102,54196.0,4,0,0,0,39.1755765,-2.1843285,"La Dehesica, La Roda, Castilla-La Mancha, 02630, España",02630,Castilla-La Mancha,La Roda
0,1,0,Resale,Included,0,Apartment,105,75500.0,3,0,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Included,0,Apartment,99,60864.0,2,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,1,Single-Family Home,213,130000.0,2,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Not Included,0,Single-Family Home,35,13200.0,1,0,0,0,39.2651188,-1.912995,"Plaza Mayor, Tarazona de la Mancha, Castilla-La Mancha, 02100, España",02100,Castilla-La Mancha,Tarazona de la Mancha
0,1,0,Resale,Not Included,0,Townhouse,160,61965.0,3,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Not Included,0,Apartment,85,84000.0,2,0,0,0,39.2702272,-2.6042936,"Calle General Topete, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Not Included,0,Apartment,69,57691.0,2,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Not Included,0,Apartment,133,56700.0,4,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Included,0,Apartment,142,96300.0,4,1,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Included,0,Apartment,146,98300.0,4,1,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Included,0,Apartment,124,77900.0,3,1,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Not Included,0,Single-Family Home,291,126000.0,6,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Not Included,0,Apartment,118,62617.0,3,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Not Included,0,Apartment,116,80000.0,3,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,174,134500.0,4,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
1,3,0,Resale,Included,0,Duplex,140,125000.0,4,1,0,1,38.8641038,-1.0881014,"Calle Juan Carlos I, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Fixer-upper,Included,0,Apartment,80,33000.0,3,0,0,1,38.8656585,-1.0909466,"Calle Pedro Lamata, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Apartment,119,75000.0,3,0,0,0,38.7051649,-0.9880419,"Calle Fray Luis Requena, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,132,169000.0,3,0,0,0,38.8702789,-1.0993366,"Calle Cencerros, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
1,2,0,Resale,Included,0,Apartment,149,120000.0,4,1,0,1,38.8651936,-1.0924976,"Calle Miguel Hernández, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,1,Resale,Included,0,Rural House,370,70000.0,4,1,0,1,38.9883094,-1.2824474,"CM-3201, San Gregorio, Alpera, Castilla-La Mancha, España",02690,Castilla-La Mancha,Alpera
1,2,0,Resale,Not Included,0,Apartment,105,64999.0,4,0,0,1,38.8664287,-1.0918747,"Calle Valle-Inclán, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
1,3,1,Resale,Not Included,0,Cottage,180,185000.0,4,1,0,1,38.8702789,-1.0993366,"Calle Cencerros, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Included,1,Townhouse,425,149985.0,4,1,0,0,38.9615732,-1.2320699,"Calle Calvario, Alpera, Castilla-La Mancha, España",02690,Castilla-La Mancha,Alpera
0,2,0,Resale,Not Included,0,Apartment,116,62600.0,3,0,0,0,38.7051649,-0.9880419,"Calle Fray Luis Requena, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
0,1,0,Fixer-upper,Not Included,0,Apartment,87,41881.0,2,0,0,0,38.8656988,-1.0914782,"Calle Doctor Manzaneda, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Apartment,113,60500.0,4,0,0,0,38.7071028,-0.9914315,"Avenida de Valencia, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,119,64800.0,3,0,0,0,38.7051649,-0.9880419,"Calle Fray Luis Requena, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,140,130000.0,4,0,0,0,38.867814,-1.0926125,"Calle Gustavo Adolfo Bécquer, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Single-Family Home,150,81063.0,4,0,0,0,38.7112643,-0.982366,"Calle Poeta Manuel Bañón, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
0,2,0,Fixer-upper,Included,0,Duplex,170,100000.0,0,1,0,1,38.8636449,-1.0982975,"Calle Vitorero, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Semi-Detached House,90,27000.0,4,0,0,0,38.6937199,-1.4291928,"Calle Miguel Angel, Fuente Álamo, Fuente-Álamo, Castilla-La Mancha, 02651, España",02651,Castilla-La Mancha,Fuente-Álamo
1,2,0,Resale,Included,0,Apartment,110,123000.0,3,0,0,1,38.8611424,-1.0940824,"Calle Juan XIII, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Included,0,Single-Family Home,250,45000.0,5,1,0,1,38.8707602,-1.1024262,"Calle San Fabián, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Not Included,0,Apartment,95,60000.0,3,0,0,1,38.8684123,-1.103287,"Calle Niceto Cuenca, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,1,Resale,Not Included,1,Farmhouse,20000,79000.0,3,0,1,1,38.8357341,-1.1333238,"Camino del Cortijo las Botas, Casa de las Hoyuelas, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Apartment,140,49000.0,3,0,0,1,38.8683683,-1.1038833,"Colegio de Educación Infantil y Primaria Miguel Pinilla, 1, Calle Malakoff, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,1,Resale,Included,0,Rural House,412,100000.0,5,1,0,0,38.95904489999999,-1.2301597,"Calle García Trejo, Alpera, Albacete, Castilla-La Mancha, España",02511,Castilla-La Mancha,Albacete
0,1,0,Resale,Not Included,0,Apartment,103,47200.0,3,0,0,0,38.8638754,-1.0981637,"Calle Vitorero, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Not Included,0,Apartment,90,59000.0,3,1,0,0,38.8717301,-1.0966152,"Calle Tadeo Pereda, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
1,1,0,Resale,Not Included,0,Apartment,75,69900.0,3,0,0,0,38.70277670000001,-0.9892436,"Calle Santísimo Sacramento, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
0,1,0,Resale,Not Included,0,Apartment,92,60000.0,3,0,0,1,38.8627358,-1.0923092,"Calle Santa Lucía, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Not Included,0,Single-Family Home,128,75000.0,3,0,0,0,38.8702789,-1.0993366,"Calle Cencerros, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
1,2,0,Resale,Included,1,Townhouse,225,100000.0,4,1,0,1,38.686958,-1.4321161,"Calle Alcalde Sánchez Tárraga, Fuente Álamo, Fuente-Álamo, Castilla-La Mancha, 02651, España",02651,Castilla-La Mancha,Fuente-Álamo
0,4,0,Fixer-upper,Not Included,0,Single-Family Home,170,65000.0,4,0,0,0,38.8691113,-1.0983256,"38, Calle Mendizábal, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Not Included,0,Apartment,100,73000.0,4,0,0,1,38.8691281,-1.0938534,"Calle Rambla de la Mancha, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,1,0,Resale,Included,1,Single-Family Home,1200,105000.0,3,1,1,0,38.7082233,-0.9927473,"Camino de los Viñales, Caudete, Albacete, Castilla-La Mancha, 02660, España",02660,Castilla-La Mancha,Albacete
1,2,0,Resale,Included,0,Apartment,120,125000.0,4,0,0,1,38.8682366,-1.0970954,"5, Calle Corredera, Almansa, Castilla-La Mancha, 02640, España",02640,Castilla-La Mancha,Almansa
0,2,0,Resale,Included,0,Apartment,132,63495.0,3,0,0,0,39.270515,-2.5952876,"Calle San Clemente, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Not Included,0,Single-Family Home,136,30000.0,2,0,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,0,Apartment,110,79000.0,4,0,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Apartment,100,87000.0,4,1,0,0,39.2020388,-2.1603027,"Paseo de la Estación, La Roda, Castilla-La Mancha, 02630, España",02630,Castilla-La Mancha,La Roda
0,2,0,Resale,Not Included,1,Single-Family Home,332,90000.0,4,1,0,0,39.29664160000001,-2.0630828,"Calle Larga, Villalgordo del Júcar, Castilla-La Mancha, España",02636,Castilla-La Mancha,Villalgordo del Júcar
1,1,0,Fixer-upper,Included,1,Single-Family Home,270,130000.0,2,1,0,0,38.9645905,-2.7468737,"Charter, 45, Calle Canalejas, Ossa de Montiel, Castilla-La Mancha, 02611, España",02611,Castilla-La Mancha,Ossa de Montiel
0,2,0,Resale,Included,0,Townhouse,186,90000.0,4,1,0,1,38.9515606,-2.3546029,"Calle Juan Avelino, Lezuza, Castilla-La Mancha, 02160, España",02160,Castilla-La Mancha,Lezuza
1,3,0,Resale,Included,1,Townhouse,324,159000.0,4,0,1,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Included,0,Apartment,54,55000.0,1,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Not Included,0,Single-Family Home,281,155000.0,7,1,0,1,39.266977,-2.6073308,"Calle Peñicas, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Included,0,Apartment,155,87000.0,3,0,0,0,39.2628232,-2.5894897,"Instituto de Educación Secundaria Octavio Cuartero, Avenida Menéndez Pelayo, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,1,0,Resale,Not Included,0,Apartment,112,79843.0,4,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
1,2,0,Resale,Included,0,Apartment,120,100000.0,3,1,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Resale,Not Included,0,Apartment,120,75000.0,3,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,0,Apartment,110,100000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,2,0,Resale,Included,0,Apartment,120,112000.0,3,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,2,0,Resale,Not Included,0,Apartment,120,65000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,2,0,Resale,Included,0,Apartment,100,75000.0,3,1,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
1,2,0,Resale,Not Included,0,Apartment,180,155000.0,4,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,2,0,Resale,Included,1,Townhouse,240,110000.0,3,1,0,0,39.2979306,-2.0651388,"Calleja Toboso, Villalgordo del Júcar, Castilla-La Mancha, España",02636,Castilla-La Mancha,Villalgordo del Júcar
0,2,0,Resale,Not Included,0,Single-Family Home,184,66640.0,3,0,0,0,39.2683154,-2.6015635,"Calle Cartagena, Villarrobledo, Castilla-La Mancha, 02600, España",02600,Castilla-La Mancha,Villarrobledo
0,2,0,Fixer-upper,Not Included,0,Apartment,139,64800.0,3,0,0,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Resale,Included,1,Single-Family Home,4000,120000.0,3,0,1,0,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",02004,Castilla-La Mancha,Albacete
0,1,0,Fixer-upper,Not Included,0,Apartment,100,80000.0,4,0,0,1,39.2071243,-2.1569109,"24, Calle Peñicas, La Roda, Albacete, Castilla-La Mancha, 02630, España",02630,Castilla-La Mancha,Albacete
