air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,2,0,Resale,Not Included,1,Semi-Detached House,530,380000.0,3,1,1,1,39.5218138,3.3097517,"Passeig Federico García Lorca, Cala Mendia, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,700,690000.0,4,1,0,1,39.5336845,3.3344869,"Carrer de la Vitora, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,3,0,Resale,Not Included,1,Single-Family Home,190,740000.0,4,1,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,509,1850000.0,4,0,1,1,39.5379531,3.3356931,"13, Carrer del Patró Pelat, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,131,295000.0,3,1,0,0,39.5451877,3.3439215,"31, Carrer de la Goleta, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,140,169000.0,3,0,0,1,39.520905,3.309434,"Passeig de Cala Mendia, Cala Mendia, s'Estany d'en Mas, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,267,788000.0,2,1,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Included,1,Single-Family Home,159,309000.0,3,0,1,0,39.5266667,3.3147222,"Avinguda Leonardo Da Vinci, Cala Mendia, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,0,Resale,Included,1,Single-Family Home,288,325000.0,6,0,0,0,39.5418971,3.3399347,"4, Carrer dels Marraixos, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,1,Resale,Not Included,1,Rural House,4798,199500.0,3,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,4,0,Resale,Included,1,Single-Family Home,350,420000.0,4,1,1,1,39.4480773,3.2707008,"Via d'Occitània, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,3,1,Resale,Included,1,Farmhouse,14620,1480000.0,4,0,1,1,39.5469304,3.3360766,"50, Ronda de l'Oest, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Semi-Detached House,470,350000.0,3,0,0,1,39.4689554,3.2717037,"Carrer de na Guardis, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,3,0,Fixer-upper,Not Included,1,Rural House,81700,650000.0,6,0,1,0,39.5576867,3.2275161,"camí del Pinar de sa Coma, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Apartment,223,350000.0,5,1,0,1,39.5718007,3.2178729,"Mania, Avinguda del Parc, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,151,250000.0,3,0,0,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,95,265000.0,2,0,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Single-Family Home,112,309000.0,2,0,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,71,84918.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,78,150000.0,2,0,0,1,39.5426211,3.3324972,"Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,3,1,Resale,Not Included,1,Farmhouse,2300,449000.0,4,1,1,1,39.5514825,3.3191891,"sa Marineta, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,4,0,Resale,Not Included,1,Single-Family Home,7000,1575000.0,5,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,7,0,Resale,Included,1,Single-Family Home,3200,3500000.0,6,0,1,1,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,2,0,Fixer-upper,Not Included,0,Farmhouse,535000,1950000.0,3,0,0,0,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,75,117970.0,2,1,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Included,1,Single-Family Home,99,209000.0,4,1,0,1,39.562394,3.3722744,"Carrer del Clavell, s'Illot-Cala Morlanda, Manacor, Llevant, Islas Baleares, 07687, España",07687,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Single-Family Home,174,265000.0,2,0,1,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,1,Resale,Included,0,Farmhouse,5600,590000.0,4,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,500,450000.0,3,1,0,1,39.5432889,3.3415874,"3, Carrer de la Punta Rasa, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,124,199000.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,120,209900.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,94,125900.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,120,174900.0,3,0,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,4,0,Resale,Not Included,0,Single-Family Home,14000,1190000.0,5,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Included,1,Farmhouse,7904,180000.0,2,0,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Apartment,100,189000.0,2,0,1,1,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Single-Family Home,421,345000.0,4,0,0,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,3,0,Resale,Included,1,Single-Family Home,550,1600000.0,4,1,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,3,0,Resale,Not Included,0,Apartment,231,339800.0,7,0,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,120,116000.0,4,0,0,0,39.5684058,3.2048977,"49, Avinguda del Tren, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,135,215000.0,2,0,0,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,100,238500.0,2,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Apartment,68,156000.0,2,0,0,1,39.5468797,3.3347905,"55, Ronda de l'Oest, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,1,0,Resale,Not Included,0,Studio Apartment,43,115000.0,0,0,0,0,39.5630846,3.2040872,"Carrer del Rebumbori, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Single-Family Home,210,254000.0,2,0,1,0,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,1,0,Fixer-upper,Not Included,0,Apartment,111,126000.0,2,0,0,1,39.54477929999999,3.3390394,"72, Carrer de la Pinta, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Fixer-upper,Not Included,0,Townhouse,324,280000.0,6,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,103,122000.0,3,0,0,1,39.5438179,3.3388387,"5, Carrer de Méndez Núñez, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,100,325000.0,2,1,1,1,39.5271203,3.3237679,"Carrer de les Estepes, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Single-Family Home,307,740000.0,3,0,1,1,39.52688990000001,3.3243544,"Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,82,144900.0,2,0,1,1,39.4615908,3.2755977,"Carrer de Cala Domingos, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,3,1,Resale,Included,1,Farmhouse,14250,695000.0,4,0,1,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,98,210000.0,3,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Farmhouse,28412,380000.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,3,0,Resale,Included,1,Single-Family Home,2100,910000.0,4,1,1,1,39.5885821,3.2201849,"Son Talent, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,86,55000.0,2,0,0,0,39.5700174,3.2081551,"5, Carrer de Sant Ramon, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,3,0,Resale,Included,1,Farmhouse,16472,570000.0,4,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,3,0,Fixer-upper,Not Included,0,Townhouse,320,995000.0,7,0,0,0,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,100,269000.0,2,0,0,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,90,209000.0,2,0,1,0,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,134,140000.0,3,0,0,0,39.5684058,3.2048977,"49, Avinguda del Tren, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,134,143500.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Single-Family Home,160,375000.0,3,1,0,1,39.5426663,3.3319759,"Carrer dels Germans Pinzon, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,3,0,Resale,Included,1,Single-Family Home,500,890000.0,5,1,1,1,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,1,0,Fixer-upper,Not Included,1,Rural House,1698,50000.0,1,1,0,1,39.5748111,3.2029529,"plaça de Santa Catalina, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,5,1,Resale,Included,1,Rural House,19000,1295000.0,5,1,1,1,39.5684058,3.2048977,"49, Avinguda del Tren, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Townhouse,91,230000.0,3,0,0,0,39.5435576,3.3391279,"36, Carrer de la Pinta, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,102,99500.0,3,0,0,0,39.5681415,3.2156582,"9, carrer de Vergara, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Duplex,140,189000.0,3,1,0,1,39.5671005,3.1998994,"Ronda de Felanitx, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,1,Resale,Not Included,1,Rural House,7630,395000.0,4,0,1,0,39.5748111,3.2029529,"plaça de Santa Catalina, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,212,170000.0,2,0,1,1,39.4671831,3.2705302,"Carrer d'Alcanada, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Apartment,172,185000.0,2,0,1,1,39.4671831,3.2705302,"Carrer d'Alcanada, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,2,0,Resale,Not Included,1,Single-Family Home,310,310000.0,3,0,0,0,39.5436329,3.3395504,"11, Carrer de Marco Polo, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Apartment,106,179000.0,3,0,0,0,39.56389,3.2204988,"18, Carrer del Pare Miquel Alcover Sureda, Fartàritx, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,120,170000.0,4,0,0,0,39.5393309,3.3321547,"Porto Bello, 1, Passatge del Riuet, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Townhouse,100,295000.0,5,1,0,1,39.5678209,2.6455523,"24, Carrer de la Mar, el Call, Canamunt, Palma, Islas Baleares, 07012, España",07012,Islas Baleares,Palma
0,3,1,Resale,Not Included,1,Rural House,1940,154000.0,3,1,0,1,39.5826562,3.2146933,"camí de Son Talent, Son Talent, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Apartment,81,295000.0,2,0,1,1,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
0,2,0,Resale,Included,0,Apartment,90,155000.0,2,0,1,0,39.5678065,3.1934036,"sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,135,159000.0,3,0,0,1,39.572574,3.2064692,"Carrer de Murillo, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,2,0,Resale,Not Included,0,Townhouse,128,165000.0,6,1,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,1,Townhouse,130,350000.0,3,1,0,1,39.5596204,3.3721198,"Carrer de la Llissa, s'Illot-Cala Morlanda, Manacor, Llevant, Islas Baleares, 07687, España",07687,Islas Baleares,Llevant
0,3,0,Resale,Included,0,Single-Family Home,2495,890000.0,5,0,1,0,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,4,0,Resale,Included,0,Single-Family Home,15000,950000.0,4,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,5,0,Resale,Included,0,Single-Family Home,1200,590000.0,5,0,1,1,39.4496898,3.269679,"Carrer Sardenya, Cala Murada, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,58,79000.0,1,0,0,0,39.5259319,3.3240888,"Carrer del Ciprells, Cala Anguila, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,3,1,Resale,Included,1,Farmhouse,16000,1195000.0,4,1,1,1,39.5133638,3.216779,"Plaça de l'Església, Son Macià, Manacor, Llevant, Islas Baleares, 07509, España",07509,Islas Baleares,Llevant
1,3,0,Resale,Included,0,Apartment,135,143000.0,3,1,0,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,128,179900.0,4,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,130,168000.0,3,0,0,1,39.5724321,3.2064457,"Carrer de Murillo, sa Torre, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,164,132000.0,4,0,0,1,39.54413479999999,3.3368181,"51, Carrer de les Monges, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Apartment,35,74550.0,2,0,0,1,39.46523990000001,3.2754,"Carrer Cabrera, Cales de Mallorca, Manacor, Llevant, Islas Baleares, 07688, España",07688,Islas Baleares,Llevant
1,7,1,Resale,Included,1,Rural House,17000,3500000.0,5,0,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Resale,Not Included,0,Rural House,3894,162000.0,3,0,0,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
0,1,0,Fixer-upper,Not Included,0,Townhouse,228,212000.0,5,1,0,0,39.5637094,3.2113803,"5, Passeig de Fartàritx, Fartàritx, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Not Included,0,Apartment,130,157000.0,3,0,0,1,39.5470672,3.3393678,"41, carretera de Son Servera, Porto Cristo, Manacor, Llevant, Islas Baleares, 07680, España",07680,Islas Baleares,Llevant
1,5,1,Resale,Included,1,Farmhouse,190778,1270000.0,5,1,1,1,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
1,2,0,Resale,Included,1,Townhouse,27,309000.0,2,0,1,1,39.5266667,3.3147222,"Avinguda Leonardo Da Vinci, Cala Mendia, Cala Anguila-Cala Mendia, Porto Cristo, Manacor, Llevant, Islas Baleares, 07689, España",07689,Islas Baleares,Llevant
1,2,0,Resale,Included,0,Single-Family Home,14300,995000.0,2,0,1,0,39.5697165,3.2095318,"5, Plaça de sa Bassa, es Barracar, Manacor, Llevant, Islas Baleares, 07500, España",07500,Islas Baleares,Llevant
